,sentence,entities
3,INDEX LAT -(N) LONG -(W) ha m mg μg / L μS / cm CaCo3/L mg/L mg/L mg/L mg/L mg/L mg/L μg / L Acidiﬁcation 1 Chocolate 44 ◦ 38.3 63 ◦ 37.3 7.1 13.0 6.2 2 497.0 1.5 11.6 76.7 122.0 26.4 0.3 0.4 0.1 2 First Chain 44 ◦ 38.3 63 ◦ 38.3 72.6 13.9 4.8 2 328.0 − 1.1 5.5 48.1 80.3 18.3 0.1 0.9 0.4 3 Frenchman 44 ◦ 41.8 63 ◦ 34.5 8.4 1.5 6.1 12 469.0 0.6 4 Major 44 ◦ 43.7 63 ◦ 28.9 343.0 65.0 4.7 4 38.3 − 1.1 8.6 74.5 126.0 15.2 0.1 1.0 3.6 5.3 4.5 0.1 5.9 4.5 4.6 0.4 5 Pockwock 44 ◦ 47.4 63 ◦ 51.6 800.8 47.0 5.8 4 37.0 1.0 1.1 4.1 7.1 4.8 0.2 3.2 0.7 6 Second Chain 44 ◦ 38.2 63 ◦ 38.3 72.6 13.9 4.8 4 372.0 − 0.8 7 Shubenacadie 44 ◦ 54.0 63 ◦ 36.6 1841.0 30.0 5.6 17 98.1 1.6 7.6 53.5 91.7 20.2 0.1 4.9 11.7 18.4 9.1 0.1 1.0 0.2 3.7 2.2 Grand Nutrients 8 Topsail 9 Banook 44 ◦ 41.7 63 ◦ 31.1 44 ◦ 40.9 63 ◦ 33.3 59.1 7.0 5.5 3 65.3 − 0.5 3.1 6.6 11.3 8.6 0.1 33.3 12.0 7.5 14 403.0 15.0 13.8 59.1 90.5 17.8 0.3 1.8 0.4 4.3 2.1 10 Bissett 44 ◦ 39.2 63 ◦ 28.2 88.0 9.0 7.4 22 602.0 23.7 17.4 91.6 152.0 16.5 0.4 7.1 11.4 11 Charles 12 Fletchers 44 ◦ 43.6 63 ◦ 33.1 113.6 28.0 7.1 10 243.0 9.9 8.8 32.3 52.6 12.8 0.3 44 ◦ 50.2 63 ◦ 36.7 105.2 10.1 6.9 12 159.1 3.6 6.0 21.2 33.7 9.3 0.2 2.6 1.0 4.2 1.2 13 Morris 44 ◦ 38.4 63 ◦ 29.4 175.9 8.0 7.2 14 320.0 9.0 9.7 46.0 75.5 13.4 0.3 2.3 3.6 14 Penhorn 15 Settle 44 ◦ 40.5 63 ◦ 32.5 44 ◦ 40.7 63 ◦ 30.3 4.3 9.0 7.5 20 558.0 21.3 16.7 85.4 139.0 13.2 0.2 6.6 7.0 7.4 22 496.0 21.4 14.9 75.5 120.0 14.9 0.3 5.5 0.5 3.7 2.2 16 Sheldrake 44 ◦ 40.6 63 ◦ 47.9 12.9 6.3 5.2 45 80.0 − 2.0 15.0 18.0 4.0 0.4 15.5 12.4 Climate 17 Big Albro 18 First 44 ◦ 41.3 63 ◦ 34.6 44 ◦ 46.5 63 ◦ 38.0 19.8 6.0 7.1 8 351.0 8.2 8.7 56.2 89.2 11.8 0.1 83.5 23.0 7.5 10 483.0 21.9 16.4 72.1 114.0 17.1 0.2 4.1 3.9 2.3 3.3 19 Frog 44 ◦ 37.5 63 ◦ 36.2 4.6 6.0 7.4 20 534.0 17.0 17.0 78.4 129.0 21.9 0.3 3.2 0.6 20 Governor 21 Kearney 44 ◦ 38.4 63 ◦ 42.1 651.6 12.8 6.3 13 412.0 44 ◦ 42.0 63 ◦ 42.6 51.0 6.0 6.5 11 150.0 0.3 10.6 60.0 104.0 16.0 0.6 2.9 4.7 20.4 33.8 7.3 0.3 2.2 1.0 3.3 0.4 22 Lemont 44 ◦ 41.4 63 ◦ 31.3 9.3 6.0 5.4 6 61.2 − 0.4 2.9 5.8 10.1 8.5 0.0 3.6 0.7 23 Long 24 Loon 44 ◦ 37.2 63 ◦ 37.9 158.8 30.0 5.3 44 ◦ 42.3 63 ◦ 30.5 74.9 6.1 7.2 7 220.0 − 0.4 6 316.0 9.4 5.0 32.0 52.6 10.3 0.2 8.6 46.6 74.7 12.0 0.3 6.6 0.4 3.8 0.8 25 McCabe 44 ◦ 46.4 63 ◦ 45.1 163.4 14.4 5.8 15 38.7 3.7 1.5 3.9 5.8 2.2 0.2 10.8 5.1 26 Micmac 27 Oat Hill 44 ◦ 41.5 63 ◦ 33.1 44 ◦ 40.4 63 ◦ 33.0 92.3 6.0 7.2 7 365.0 12.5 12.4 51.6 86.0 16.7 0.4 4.9 9.0 7.5 15 544.0 25.0 19.2 76.4 124.0 20.1 0.7 2.4 1.0 4.5 2.3 28 Paper Mill 44 ◦ 43.3 63 ◦ 41.4 23.5 6.1 6.6 11 154.0 2.1 5.0 21.2 36.4 7.4 0.3 3.7 0.3 29 Power 30 Rocky 44 ◦ 38.6 63 ◦ 40.4 9.7 9.0 5.9 10 172.0 0.5 4.0 25.6 39.7 8.9 0.1 44 ◦ 45.0 63 ◦ 37.8 141.6 11.0 7.4 7 339.0 18.5 15.2 44.1 73.7 15.3 0.4 6.4 1.4 3.1 1.4 31 Sandy 44 ◦ 44.1 63 ◦ 42.0 18.0 8.0 5.9 8 132.0 0.2 4.0 17.7 30.2 9.1 0.2 5.1 0.7 32 Second 44 ◦ 46.9 63 ◦ 39.3 90.3 12.0 7.0 8 156.0 6.6 5.9 21.1 34.8 6.9 0.1 4.5 1.6 33 Springﬁeld 44 ◦ 48.6 63 ◦ 44.5 90.0 4.5 6.9 4 91.0 1.0 5.3 8.3 17.0 8.0 0.2 1.8 1.9 34 William 44 ◦ 46.1 63 ◦ 35.2 235.0 28.0 7.1 6 170.0 8.0 6.6 23.0 36.5 9.5 0.2 3.6 0.8 35 Williams 44 ◦ 37.2 63 ◦ 36.0 49.6 2.0 6.4 8 182.0 1.0 5.0 27.4 42.2 11.2 0.2 3.6 1.3 4 3 3 1 1 2 1 2 5 3 2 4 3 4 4 3 3 3 2 2 2 2 1 2 3 4 4 3 3 3 3 2 3 2 2 97 Sub - 36 Anderson 44 ◦ 42.3 63 ◦ 30.5 27.1 26.8 5.6 8 61.8 − 0.2 2.0 7.2 12.1 5.7 0.1 3.6 4.6 threshold 37 Bayers 38 Bell 44 ◦ 38.5 63 ◦ 40.4 36.0 8.0 5.2 14 434.0 − 0.6 12.2 61.5 106.0 26.5 0.2 2.5 1.2 44 ◦ 40.4 63 ◦ 30.6 9.9 8.5 5.8 8 56.0 − 0.2 2.4 5.1 9.4 7.8 0.1 1.7 2.3 39 Cranberry 44 ◦ 41.4 63 ◦ 29.9 12.8 3.0 7.5 13 565.0 19.8 15.7 85.7 144.0 16.9 0.6 5.0 3.8 40 Fraser 41 Kinsac 44 ◦ 40.2 63 ◦ 45.2 12.5 14.0 5.1 12 65.1 − 0.6 2.1 7.6 12.9 5.0 0.1 7.0 1.2 44 ◦ 49.4 63 ◦ 39.1 172.0 18.0 6.5 10 77.4 1.0 3.5 8.5 14.6 6.1 0.1 4.7 0.9 42 Little Albro 44 ◦ 41.0 63 ◦ 34.6 72.6 13.9 7.1 8 333.0 9.3 8.6 51.9 81.3 12.9 0.1 1.7 0.7 43 Little 44 ◦ 48.1 63 ◦ 45.1 8.0 7.8 4.5 19 340.0Springﬁeld 44 Maynard 44 ◦ 40.3 63 ◦ 33.2 7.4 7.0 7.5 10 392.0 14.9 11.0 58.7 94.1 13.5 0.2 4.5 0.7 45 Miller 44 ◦ 48.6 63 ◦ 35.7 104.3 13.0 5.7 12 98.7 − 0.3 3.3 13.1 20.4 7.4 0.3 5.3 3.9 46 Powder Mill 44 ◦ 46.3 63 ◦ 36.4 41.3 13.0 7.2 8 214.0 14.0 10.5 26.5 43.3 11.2 0.2 3.1 1.8 47 Russell 44 ◦ 40.3 63 ◦ 31.8 34.4 9.0 7.2 22 533.0 12.1 13.3 79.9 138.0 16.5 0.1 5.3 8.2 48 Soldier 49 Third 44 ◦ 49.2 63 ◦ 34.2 189.8 31.0 5.2 12 95.0 − 0.3 3.2 11.4 19.2 7.4 0.3 5.2 4.6 44 ◦ 47.5 63 ◦ 38.0 84.8 24.0 7.0 8 137.3 5.3 5.8 17.3 28.7 7.2 0.1 3.3 2.6 50 Thomas 44 ◦ 47.7 63 ◦ 36.5 113.3 15.0 7.1 9 178.6 6.9 7.1 23.7 37.8 9.4 0.2 3.6 1.0 51 Whimsical 44 ◦ 37.6 63 ◦ 36.6 72.6 13.9 7.5 9 643.0 19.4 19.8 95.2 160.0 26.4 0.4 2.6 1.5 MEAN 62.4 14.1 6.4 11 264.0 6.7 8.0 36.9 61.5 12.0 0.2 3.9 2.6 MEDIAN 38.7 13.5 6.7 10 196.3 5.3 7.1 23.7 37.8 9.4 0.2 3.6 1.8 MINIMUM 7.4 3.0 4.5 8 56.0 − 0.6 2.0 5.1 9.4 5.0 0.1 1.7 0.7 MAXIMUM189 .8 31.0 7.5 22 643.0 19.8 19.8 95.2 160.0 26.5 0.6 7.0 8.2 1 5 4 3 3 2 4 3 4 3 3 4 2 2 2 3 3 3 1 5 Ginn et al. .,"(8 Topsail 9 Banook 44, 23 Long 24, 29 Power 30 Rocky 44, Bayers)"
4,"Cores recovered from the Salar de Uyuni (20 ° S, 68 ° W) provide the only published palaeoecological records from the southern hemisphere tropical Andes that cover the last glacial-interglacial cycle (Sylvestre et al1999 ; Baker et al2001a ; Fritz et al2004 ; Chepstow-Lusty et al2005) .","(20 ° S, 68 ° W, Andes, Sylvestre)"
5,"water depth Lac ~ Magie 44 ° 15 ' 50N, 66 ° 04 ' 45W 60 m a.s.l0.6 ha 2.2 m max, water depth 361.5-362 .5 369.5-370 .5 380.5-381 .5 491.5-492 .5 503.5 562.5 575 690.5-691 .5 806812 841-842 856 888 -892 Little Lake 44 ° 40 ' 05N, 63 ° 56 ' 20W 40 m a.s.l0.5 ha 5 m max .","(66 ° 04 ' 45W, 63 ° 56 ' 20W)"
6,"water depth Lac ~ Magie 44 ° 15 ' 50N, 66 ° 04 ' 45W 60 m a.s.l0.6 ha 2.2 m max, water depth 361.5-362 .5 369.5-370 .5 380.5-381 .5 491.5-492 .5 503.5 562.5 575 690.5-691 .5 806812 841-842 856 888 -892 Little Lake 44 ° 40 ' 05N, 63 ° 56 ' 20W 40 m a.s.l0.5 ha 5 m max .","(66 ° 04 ' 45W, 63 ° 56 ' 20W)"
7,"This interpretation is supported by correlation with sediments from Salar de Uyuni (20 ° S, 68 ° W ; 3653 masl) .","(20 ° S, 68 ° W,)"
8,"Thus, whereas elements derived from superﬁcial deposits and negatively correlated in abundance with Pinus : Betula ratio exhibit similar periodic behaviour to the latter, both having a periodicity of ca 1650 yr, at least at the 95 % level, elements derived from bedrock do not show this periodicity, instead exhibiting a periodicity of ca ARTICLE IN PRESS 1450 J.R.M. Allen et alQuaternary Science Reviews 26 (2007) 14321453 Pinus : Betula ratio residuals 00 20 40 1000 60 2000 80 3000 100 4000 120 5000 140 6000 Element group residuals NEAP 15K Sortable silt mean size (m) a bc 0 1000 2000 3000 4000 5000 6000 Depth (cm) Age (calibrated 14C yr B.P.) 160 7000 7000 180 8000 200 9000 8.2 event 8000 9000 -0.6 -0.2 0.2 0.6 1 -1.5 -1 -0.5 0 0.5 1 1.5 10 Group 1 Group 2 Group3 12 14 cold intervals 16 10750 BP warm intervals Fig. 8 .","(10 Group 1 Group 2 Group3,)"
9,"Submit your article to this journal Article views : 23 View related articles Citing articles : 107 View citing articles Full Terms & Conditions of access and use can be found at http://www.tandfonline.com/action/journalInformation?journalCode=tpal20 Download byLSB- UW-Madison (GeoDeepDive) -RSB- Date : 19 March 2017, At : 06:12 LATE AND POSTGLACIAL VEGETATIONAL AND PALEOCLIMATIC CHANGES IN SUBANTARCTIC, TEMPERATE, AND ARID ENVIRONMENTS IN ARGENTINA VERA MARKGRAF Institute of Arctic and Alpine Research Universityof Colorado Boulder, Colorado 80309 Abstract A paleoclimatic chronology for southern South America is suggested by comparison of dated pollen records from Argentina (lat 32 ° to 34 ° S, 41 ° S and 51 ° to 54 ° S) .","(SUBANTARCTIC, Boulder, Colorado, South America, Argentina, 34 ° S, 41 ° S)"
10,"water depth Killarney Lake 46 ° 00 ' 50N, 66 ° 37 ' 40W 75 m a.s.l10.5 ha 5.3 m max .","(66 ° 37 ' 40W,)"
11,"~ o • 0 Torres del Paine (50 o 59 ' S, 72 o 4 ' W -)o C, eco, Cueva Miloddn (51 ° 35 ' S, 72 ° 38 ' W) Fells Cave (52 ° 4 ' S, 6907 ' W) Ashworth et al. 1991 -LCB- 50-150 ~ 1X 103cm3 -)oo","(4 ' S, 6907 ' W,)"
12,0.5 ' 0.6 ` 0.7 ' 0.6 .,"(0.5 ' 0.6 ` 0.7 ',)"
13,"Gran Sabana, Venezuela About 15 Holocene pollen sequences were studied by Rull (1991, 1992) in the Gran Sabana of Venezuela between 4 ' 30610 'N and 60 ° 3063 ° 30 ` W .","(Venezuela, 60 ° 3063 ° 30 `)"
14,number Age (BP) Depth of lower Depth of (cm -)(- mg) YD upper YD boundary * boundary * Splan Pond 45 ° 15 ' 20N  67 ° 19 ' 50W 106 m a.s.l4 ha 10.6 m max .,"(45 ° 15 ', 67 ° 19 ' 50W)"
15,number Age (BP) Depth of lower Depth of (cm -)(- mg) YD upper YD boundary * boundary * Splan Pond 45 ° 15 ' 20N  67 ° 19 ' 50W 106 m a.s.l4 ha 10.6 m max .,"(45 ° 15 ', 67 ° 19 ' 50W)"
16,"Holocene climate variability and environmental history at the Patagonian forest/steppe ecotone : Lago Mosquito (42.50 ° S, 71.40 ° W) and Laguna del Cóndor (42.20 ° S, 71.17 ° W) .","(42.50 ° S, 71.40 ° W, Laguna del Cóndor, 42.20 ° S, 71.17 ° W)"
17,"Holocene climate variability and environmental history at the Patagonian forest/steppe ecotone : Lago Mosquito (42.50 ° S, 71.40 ° W) and Laguna del Cóndor (42.20 ° S, 71.17 ° W) .","(42.50 ° S, 71.40 ° W, Laguna del Cóndor, 42.20 ° S, 71.17 ° W)"
18,"water depth Stillman Pond 45 ° 30 ' 50N, 62 ° 31 ' 05W 170 m a.s.l2 ha 3.8 m max .","(62 ° 31 ' 05W,)"
19,"The biosphere reserve comprises gentle slopes and uniform plains with 9 vegetation types : 1) medium-stature semievergreen tropical forest, 2) medium-stature sub-deciduous tropical forest, 3) low-stature deciduous tropical forest, 4) low-stature spiny tropical forest, 5) low-stature ﬂooded tropical forest, 6) fringe mangrove, 7) dwarf mangrove, 8) coastal dune scrub, and 9) ﬂooded grassland 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W 84 ° 0 ' 0W 24 ° 0 ' 0N Core 22 ° 0 ' 0N 20 ° 0 ' 0N 1000 1200 1400 600 400 800 400 Gulf of Mexico 600 600 6 800 1000 Yucatan 1200 5 2 800 1 1000 1200 1400 Campeche Quintana Roo 7 4 Caribbean Sea 1200 3 1 .","(88 ° 0 ' 0W, 86 ° 0 ' 0W, 84 ° 0 ', 20 ° 0 ', Gulf, Mexico)"
20,"The biosphere reserve comprises gentle slopes and uniform plains with 9 vegetation types : 1) medium-stature semievergreen tropical forest, 2) medium-stature sub-deciduous tropical forest, 3) low-stature deciduous tropical forest, 4) low-stature spiny tropical forest, 5) low-stature ﬂooded tropical forest, 6) fringe mangrove, 7) dwarf mangrove, 8) coastal dune scrub, and 9) ﬂooded grassland 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W 84 ° 0 ' 0W 24 ° 0 ' 0N Core 22 ° 0 ' 0N 20 ° 0 ' 0N 1000 1200 1400 600 400 800 400 Gulf of Mexico 600 600 6 800 1000 Yucatan 1200 5 2 800 1 1000 1200 1400 Campeche Quintana Roo 7 4 Caribbean Sea 1200 3 1 .","(88 ° 0 ' 0W, 86 ° 0 ' 0W, 84 ° 0 ', 20 ° 0 ', Gulf, Mexico)"
21,"The biosphere reserve comprises gentle slopes and uniform plains with 9 vegetation types : 1) medium-stature semievergreen tropical forest, 2) medium-stature sub-deciduous tropical forest, 3) low-stature deciduous tropical forest, 4) low-stature spiny tropical forest, 5) low-stature ﬂooded tropical forest, 6) fringe mangrove, 7) dwarf mangrove, 8) coastal dune scrub, and 9) ﬂooded grassland 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W 84 ° 0 ' 0W 24 ° 0 ' 0N Core 22 ° 0 ' 0N 20 ° 0 ' 0N 1000 1200 1400 600 400 800 400 Gulf of Mexico 600 600 6 800 1000 Yucatan 1200 5 2 800 1 1000 1200 1400 Campeche Quintana Roo 7 4 Caribbean Sea 1200 3 1 .","(88 ° 0 ' 0W, 86 ° 0 ' 0W, 84 ° 0 ', 20 ° 0 ', Gulf, Mexico)"
22,"The biosphere reserve comprises gentle slopes and uniform plains with 9 vegetation types : 1) medium-stature semievergreen tropical forest, 2) medium-stature sub-deciduous tropical forest, 3) low-stature deciduous tropical forest, 4) low-stature spiny tropical forest, 5) low-stature ﬂooded tropical forest, 6) fringe mangrove, 7) dwarf mangrove, 8) coastal dune scrub, and 9) ﬂooded grassland 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W 84 ° 0 ' 0W 24 ° 0 ' 0N Core 22 ° 0 ' 0N 20 ° 0 ' 0N 1000 1200 1400 600 400 800 400 Gulf of Mexico 600 600 6 800 1000 Yucatan 1200 5 2 800 1 1000 1200 1400 Campeche Quintana Roo 7 4 Caribbean Sea 1200 3 1 .","(88 ° 0 ' 0W, 86 ° 0 ' 0W, 84 ° 0 ', 20 ° 0 ', Gulf, Mexico)"
23,"The next following climatic change occurred at 5 000 yr B.Pwhen at lat 51 ° to 54 ° S, 41 ° S and 31 ° to 34 ° S precipitation increased, especially the winter rain component at lat 34 ° S .","(54 ° S, 41 ° S,)"
24,"Group 3 elements have generally relatively low abundances throughout the Holocene ; to the extent that they show any multi-millennial pattern, their values ARTICLE IN PRESS J.R.M. Allen et alQuaternary Science Reviews 26 (2007) 14321453 1443 0 4 1000 2000 Age (calibrated14 C yr B.P.) 3000 4000 5000 6000 7000 8000 9000 3 a 2 b 1 0 -1 -2 -3 0 Group 1 Group 2 Group 3 Uranium Yttrium Terbium Scandium Copper Caesium 50 Lanthanum Dysprosium Titanium Zinc Barium 100 Depth (cm) 150 Praseodymium Holmium Vanadium Gallium Cerium Neodymium Erbium Chromium Rubidium Hafnium 200 250 Samarium Thulium Manganese Strontium Tantalum Tephra shards Europium Gadolinium Ytterbium Cobalt Zirconium Lead Lutetium Nickel Niobium Thorium Fig. 6 .","(Group 1 Group 2 Group,)"
25,- Lake Tzib Ría Lagartos 0 75 150 Kilometers 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W Fig. 1 .,"(92 ° 0 ' 0W, 90 ° 0 ' 0W, 88 ° 0 ' 0W, 86 ° 0 ' 0W)"
26,- Lake Tzib Ría Lagartos 0 75 150 Kilometers 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W Fig. 1 .,"(92 ° 0 ' 0W, 90 ° 0 ' 0W, 88 ° 0 ' 0W, 86 ° 0 ' 0W)"
27,- Lake Tzib Ría Lagartos 0 75 150 Kilometers 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W Fig. 1 .,"(92 ° 0 ' 0W, 90 ° 0 ' 0W, 88 ° 0 ' 0W, 86 ° 0 ' 0W)"
28,- Lake Tzib Ría Lagartos 0 75 150 Kilometers 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W Fig. 1 .,"(92 ° 0 ' 0W, 90 ° 0 ' 0W, 88 ° 0 ' 0W, 86 ° 0 ' 0W)"
29,"Our focus is the northeastern United States (3748 ° N, 8067 ° W -)where many fossil-pollen records exist from lakes and mires but few sites have been sampled speciﬁcally to record changes in water level .","(United States, 3748 ° N, 8067 ° W)"
30,"Site details The alder-carr fen Na Bahne (240 m a. s. l50 ° 11 ' 51.4N, 15 ° 57 ' 32.9E, 1 ha) lies below the youngest, Würmian terrace in a floodplain, 150 m from the Orlice River, about 8 km east of the Elbe River .","(15 ° 57 ' 32.9E, the Orlice River, the Elbe River)"
31,"Lake Titicaca (Bolivia/Peru ; 3810 m above sea level ; 1617 ° S, 68.570 ° W) currently covers c. 8500 km2 of the Altiplano and lies between the Cordilleras Oriental and Occidental .","(1617 ° S, 68.570 ° W, Occidental)"
32,- Lake Tzib Ría Lagartos 0 75 150 Kilometers 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W Fig. 1 .,"(92 ° 0 ' 0W, 90 ° 0 ' 0W, 88 ° 0 ' 0W, 86 ° 0 ' 0W)"
33,- Lake Tzib Ría Lagartos 0 75 150 Kilometers 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W Fig. 1 .,"(92 ° 0 ' 0W, 90 ° 0 ' 0W, 88 ° 0 ' 0W, 86 ° 0 ' 0W)"
34,- Lake Tzib Ría Lagartos 0 75 150 Kilometers 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W Fig. 1 .,"(92 ° 0 ' 0W, 90 ° 0 ' 0W, 88 ° 0 ' 0W, 86 ° 0 ' 0W)"
35,- Lake Tzib Ría Lagartos 0 75 150 Kilometers 92 ° 0 ' 0W 90 ° 0 ' 0W 88 ° 0 ' 0W 86 ° 0 ' 0W Fig. 1 .,"(92 ° 0 ' 0W, 90 ° 0 ' 0W, 88 ° 0 ' 0W, 86 ° 0 ' 0W)"
36,"water depth Chase Pond 45 ° 39 ' 05N, 60040 ' 30W 15 m a.s.l0.4 ha 4 m max .","(45 ° 39 ' 05N,)"
37,"In contrast, July and January mean daily temperatures at Kananaskis, located in the Rocky Mountains approximately 50 km to the northwest of To - 157 ~ i British g ~ t, C ° lumbia Alberta Vancy40 ' 35 ' 30 ' 25 ' LI -(_ -LSB- 1 .","(Kananaskis, the Rocky Mountains, Alberta, 35 ' 30 ' 25 ')"
38,"84 ° 0 ' 0W 18 ° 0 ' 0N A.A. Aragón-Moreno et alReview of Palaeobotany and Palynology 178 (2012) 3542 37 (CONANP, 1999) .","(84 ° 0 ' 0W, 18 ° 0 ', Palaeobotany)"
39,"84 ° 0 ' 0W 18 ° 0 ' 0N A.A. Aragón-Moreno et alReview of Palaeobotany and Palynology 178 (2012) 3542 37 (CONANP, 1999) .","(84 ° 0 ' 0W, 18 ° 0 ', Palaeobotany)"
